game_id,date,attendance,venue_id,home_team_id,away_team_id,utc_time
401030701,14.10.2018,60482,3719,28,29,17:00
401030748,14.10.2018,71638,3891,34,2,17:00
401030773,14.10.2018,76109,3937,7,14,20:05
401030776,14.10.2018,90767,3687,6,30,20:25
401030774,14.10.2018,64441,3810,10,33,20:25
401030779,15.10.2018,65878,3738,17,12,00:20
401030783,16.10.2018,77642,3798,9,25,00:15
401030800,19.10.2018,62359,3970,22,7,00:20
401030792,21.10.2018,84301,2455,24,10,13:30
401030832,21.10.2018,62389,3933,3,17,17:00
401030833,21.10.2018,56848,3812,11,2,17:00
401030830,21.10.2018,65265,3948,15,8,17:00
401030809,21.10.2018,77982,3839,20,16,17:00
401030807,21.10.2018,69696,3806,21,29,17:00
401030806,21.10.2018,53682,3886,27,5,17:00
401030835,21.10.2018,66534,3712,30,34,17:00
401030836,21.10.2018,70639,3814,33,18,20:05
401030838,21.10.2018,66597,4738,25,14,20:25
401030837,21.10.2018,66301,3719,28,6,20:25
401030804,22.10.2018,75676,3622,12,4,00:20
401030796,23.10.2018,72756,5348,1,19,00:15
401030703,26.10.2018,71726,3891,34,15,00:20
401030699,28.10.2018,85870,2455,30,21,13:30
401030747,28.10.2018,61397,3933,3,20,17:00
401030744,28.10.2018,45134,3874,4,27,17:00
401030740,28.10.2018,65237,3727,8,26,17:00
401030707,28.10.2018,77103,3622,12,7,17:00
401030735,28.10.2018,77537,3839,19,28,17:00
401030731,28.10.2018,63780,3752,23,5,17:00
401030849,28.10.2018,73843,3628,29,33,17:00
401030749,28.10.2018,54372,3867,13,11,20:05
401030780,28.10.2018,75822,477,14,9,20:25
401030772,28.10.2018,61923,3970,22,25,20:25
401030786,29.10.2018,66801,5239,16,18,00:20
401030789,30.10.2018,70109,3883,2,17,00:15
401030767,02.11.2018,69592,4738,25,13,00:20
401030769,04.11.2018,68749,3883,2,3,18:00
401030814,04.11.2018,67431,3679,5,12,18:00
401030816,04.11.2018,65533,3948,15,20,18:00
401030822,04.11.2018,66825,5239,16,8,18:00
401030826,04.11.2018,62386,3719,28,1,18:00
401030811,04.11.2018,73513,3628,29,27,18:00
401030819,04.11.2018,70997,3814,33,23,18:00
401030829,04.11.2018,76270,3937,7,34,21:05
401030852,04.11.2018,68989,3673,26,24,21:05
401030855,04.11.2018,73086,3493,18,14,21:25
401030858,05.11.2018,65878,3738,17,9,01:20
401030862,06.11.2018,90466,3687,6,10,01:15
401030729,09.11.2018,62881,3752,23,29,01:20
401030810,11.11.2018,61393,3933,3,8,18:00
401030752,11.11.2018,52492,3874,4,18,18:00
401030754,11.11.2018,62144,3679,5,1,18:00
401030821,11.11.2018,69363,3810,10,17,18:00
401030766,11.11.2018,57473,3812,11,30,18:00
401030815,11.11.2018,76712,3622,12,22,18:00
401030853,11.11.2018,77982,3839,20,2,18:00
401030828,11.11.2018,52667,3886,27,28,18:00
401030859,11.11.2018,54750,3867,13,24,21:05
401030756,11.11.2018,78076,3798,9,15,21:25
401030865,11.11.2018,72755,477,14,26,21:25
401030869,12.11.2018,69696,3806,21,6,01:20
401030873,13.11.2018,69409,4738,25,19,01:15
401030878,16.11.2018,69007,3673,26,9,01:20
401030929,18.11.2018,74447,5348,1,6,18:00
401030910,18.11.2018,61999,3727,8,29,18:00
401030922,18.11.2018,57401,3812,11,10,18:00
401030952,18.11.2018,75863,3839,19,27,18:00
401030966,18.11.2018,61593,3719,28,34,18:00
401030971,18.11.2018,67683,3712,30,23,18:00
401030894,18.11.2018,70077,3814,33,4,18:00
401030970,18.11.2018,62435,3970,22,13,21:05
401030969,18.11.2018,25462,538,24,7,21:05
401030963,18.11.2018,73042,3493,18,21,21:25
401030903,19.11.2018,61651,3933,3,16,01:20
401030972,20.11.2018,77002,477,14,12,01:15
401030905,22.11.2018,65684,3727,8,3,17:30
401030925,22.11.2018,92076,3687,6,28,21:30
401030923,23.11.2018,73017,3493,18,1,01:20
401030919,25.11.2018,57799,3883,2,30,18:00
401030921,25.11.2018,56122,3874,4,5,18:00
401030904,25.11.2018,77982,3839,20,17,18:00
401030914,25.11.2018,69696,3806,21,19,18:00
401030902,25.11.2018,50436,3886,27,25,18:00
401030920,25.11.2018,74002,3628,29,26,18:00
401030916,25.11.2018,70035,3814,33,13,18:00
401030912,25.11.2018,25343,538,24,22,21:05
401030911,25.11.2018,76536,3937,7,23,21:25
401030906,25.11.2018,57069,3812,11,15,21:25
401030908,26.11.2018,66872,5239,16,9,01:20
401030762,27.11.2018,71826,3891,34,10,01:15
401030899,30.11.2018,93004,3687,6,18,01:20
401030928,02.12.2018,72262,5348,1,33,18:00
401030955,02.12.2018,44392,3874,4,7,18:00
401030957,02.12.2018,60974,3727,8,14,18:00
401030965,02.12.2018,77234,3798,9,22,18:00
401030954,02.12.2018,65155,3948,15,2,18:00
401030953,02.12.2018,76465,3839,19,3,18:00
401030968,02.12.2018,52568,3886,27,29,18:00
401030962,02.12.2018,67030,3712,30,11,18:00
401030964,02.12.2018,71741,3891,34,5,18:00
401030960,02.12.2018,60904,3810,10,20,21:05
401030935,02.12.2018,54255,3867,13,12,21:05
401030959,02.12.2018,65878,3738,17,16,21:25
401030958,02.12.2018,69009,3673,26,25,21:25
401030951,03.12.2018,61069,3752,23,24,01:20
401030871,04.12.2018,69696,3806,21,28,01:15
401030724,07.12.2018,60344,3810,10,30,01:20
401030750,09.12.2018,59119,3883,2,20,18:00
401030823,09.12.2018,59392,3679,5,29,18:00
401030825,09.12.2018,77329,3798,9,1,18:00
401030764,09.12.2018,74336,3622,12,33,18:00
401030761,09.12.2018,66087,3948,15,17,18:00
401030758,09.12.2018,53495,3886,27,18,18:00
401030753,09.12.2018,57437,3719,28,19,18:00
401030813,09.12.2018,71814,3891,34,11,18:00
401030851,09.12.2018,25358,538,24,4,21:05
401030827,09.12.2018,69449,4738,25,7,21:05
401030854,09.12.2018,93127,3687,6,21,21:25
401030863,09.12.2018,53960,3867,13,23,21:25
401030860,09.12.2018,62014,3970,22,8,21:25
401030817,10.12.2018,61695,3933,3,14,01:20
401030867,11.12.2018,69007,3673,26,16,01:15
401030874,14.12.2018,75091,3622,12,24,01:20
401030891,15.12.2018,77982,3839,20,34,21:30
401030876,16.12.2018,76596,3937,7,5,01:20
401030900,16.12.2018,72084,5348,1,22,18:00
401030896,16.12.2018,59110,3883,2,8,18:00
401030893,16.12.2018,62372,3933,3,9,18:00
401030909,16.12.2018,44568,3874,4,13,18:00
401030927,16.12.2018,66654,3812,11,6,18:00
401030918,16.12.2018,66841,5239,16,15,18:00
401030915,16.12.2018,74538,3839,19,10,18:00
401030924,16.12.2018,67577,3712,30,28,18:00
401030898,16.12.2018,70031,3814,33,27,18:00
401030950,16.12.2018,68836,4738,25,26,21:05
401030956,16.12.2018,65280,3752,23,17,21:25
401030961,17.12.2018,74210,477,14,21,01:20
401030967,18.12.2018,74188,3628,29,18,01:15
401030868,22.12.2018,60746,3810,10,28,21:30
401030897,23.12.2018,25571,538,24,33,01:20
401030872,23.12.2018,67431,3679,5,4,18:00
401030875,23.12.2018,92851,3687,6,27,18:00
401030877,23.12.2018,61641,3727,8,16,18:00
401030861,23.12.2018,61738,3812,11,19,18:00
401030866,23.12.2018,65798,3948,15,30,18:00
401030892,23.12.2018,65878,3738,17,2,18:00
401030870,23.12.2018,77982,3839,20,9,18:00
401030864,23.12.2018,69696,3806,21,34,18:00
401030895,23.12.2018,73722,3628,29,1,18:00
401030907,23.12.2018,61759,3970,22,14,21:05
401030901,23.12.2018,70806,4738,25,3,21:05
401030913,23.12.2018,73086,3493,18,23,21:25
401030917,24.12.2018,69067,3673,26,12,01:20
401030926,25.12.2018,53850,3867,13,7,01:15
401030722,30.12.2018,67420,3883,2,15,18:00
401030757,30.12.2018,77341,3798,9,8,18:00
401030765,30.12.2018,65878,3738,17,20,18:00
401030768,30.12.2018,73028,3493,18,29,18:00
401030812,30.12.2018,77750,3839,19,6,18:00
401030820,30.12.2018,52884,3886,27,1,18:00
401030759,30.12.2018,71848,3891,34,30,18:00
401030824,30.12.2018,75947,3937,7,24,21:25
401030760,30.12.2018,77550,3622,12,13,21:25
401030850,30.12.2018,72161,477,14,25,21:25
401030763,30.12.2018,66878,5239,16,3,21:25
401030818,30.12.2018,63874,3752,23,4,21:25
401030856,30.12.2018,68990,3673,26,22,21:25
401030727,30.12.2018,63188,3719,28,21,21:25
401030719,30.12.2018,70925,3814,33,5,21:25
401030755,31.12.2018,68978,3810,10,11,01:20
401038952,05.01.2019,71798,3891,34,11,21:35
401038953,06.01.2019,94327,3687,6,26,01:15
401038955,06.01.2019,70432,3814,33,24,18:05
401038954,06.01.2019,62462,3933,3,21,21:40
401038957,12.01.2019,76765,3622,12,11,21:35
401038956,13.01.2019,77187,477,14,6,01:15
401038959,13.01.2019,65878,3738,17,24,18:05
401038958,13.01.2019,73027,3493,18,21,21:40
401038118,20.01.2019,73028,3493,18,14,20:05
401038850,20.01.2019,77034,3622,12,17,23:40
401038851,27.01.2019,51192,4013,32,31,20:00
401038115,03.02.2019,70081,5348,14,17,23:30
401127913,06.09.2019,62435,3933,3,9,00:20
401127928,08.09.2019,67431,3679,5,10,17:00
401127954,08.09.2019,65012,3948,15,33,17:00
401127961,08.09.2019,66714,5239,16,1,17:00
401127963,08.09.2019,78523,3839,20,2,17:00
401127968,08.09.2019,69796,3806,21,28,17:00
401127923,08.09.2019,72005,3628,29,14,17:00
401127931,08.09.2019,60157,3712,30,12,17:00
401127972,08.09.2019,25363,538,24,11,20:05
401127995,08.09.2019,68710,3673,26,4,20:05
401128007,08.09.2019,90353,3687,6,19,20:25
401127999,08.09.2019,60687,3970,22,8,20:25
401128010,08.09.2019,55976,3886,27,25,20:25
401127860,09.09.2019,65878,3738,17,23,00:20
401128021,09.09.2019,73039,3493,18,34,23:10
401128025,10.09.2019,52359,3867,13,7,02:20
401128054,13.09.2019,71101,3628,29,27,00:20
401128066,15.09.2019,50666,3874,4,25,17:00
401128072,15.09.2019,60158,3727,8,24,17:00
401128098,15.09.2019,78416,3798,9,16,17:00
401128114,15.09.2019,62849,3810,10,11,17:00
401127862,15.09.2019,65513,3948,15,17,17:00
401128106,15.09.2019,74569,3839,19,2,17:00
401128110,15.09.2019,65063,3752,23,26,17:00
401128115,15.09.2019,75128,3719,28,6,17:00
401128061,15.09.2019,70126,3814,33,22,17:00
401128101,15.09.2019,71651,3891,34,30,17:00
401128118,15.09.2019,52748,3867,13,12,20:05
401128120,15.09.2019,76885,3937,7,3,20:25
401128122,15.09.2019,71460,477,14,18,20:25
401128124,16.09.2019,72443,5348,1,21,00:20
401128127,17.09.2019,78523,3839,20,5,00:15
401127859,20.09.2019,58613,3712,30,10,00:20
401127915,22.09.2019,69448,3883,2,4,17:00
401127921,22.09.2019,90127,3687,6,15,17:00
401127925,22.09.2019,78078,3798,9,7,17:00
401127929,22.09.2019,60295,3812,11,1,17:00
401127953,22.09.2019,73390,3622,12,33,17:00
401127956,22.09.2019,66738,5239,16,13,17:00
401127861,22.09.2019,65878,3738,17,20,17:00
401127959,22.09.2019,69796,3806,21,8,17:00
401127962,22.09.2019,60104,3970,22,29,20:05
401127966,22.09.2019,55070,3886,27,19,20:05
401127970,22.09.2019,25349,538,24,34,20:25
401127998,22.09.2019,69439,4738,25,23,20:25
401127993,22.09.2019,69005,3673,26,18,20:25
401128125,23.09.2019,67431,3679,5,14,00:20
401128003,24.09.2019,67327,3719,28,3,00:15
401127863,27.09.2019,77509,3798,9,21,00:20
401128016,29.09.2019,72108,5348,1,10,17:00
401127866,29.09.2019,70317,3883,2,17,17:00
401128023,29.09.2019,65188,3727,8,12,17:00
401128030,29.09.2019,62259,3812,11,13,17:00
401128055,29.09.2019,64278,3948,15,24,17:00
401128059,29.09.2019,74149,3839,19,28,17:00
401128018,29.09.2019,70686,3814,33,5,17:00
401128026,29.09.2019,71699,3891,34,29,17:00
401128069,29.09.2019,68117,477,14,27,20:05
401128064,29.09.2019,60500,3970,22,26,20:05
401128093,29.09.2019,62131,3933,3,16,20:25
401128097,29.09.2019,76219,3937,7,30,20:25
401128102,30.09.2019,73086,3493,18,6,00:20
401128109,01.10.2019,57959,3752,23,4,00:15
401127927,04.10.2019,68988,3673,26,14,00:20
401127958,06.10.2019,46012,3874,4,22,17:00
401128014,06.10.2019,66910,3810,10,2,17:00
401128001,06.10.2019,60463,5534,13,3,17:00
401127965,06.10.2019,73029,3493,18,27,17:00
401127971,06.10.2019,75041,3839,19,16,17:00
401128006,06.10.2019,69796,3806,21,20,17:00
401128011,06.10.2019,64037,3752,23,33,17:00
401127864,06.10.2019,76483,3719,28,17,17:00
401127932,06.10.2019,72762,3628,29,30,17:00
401127960,06.10.2019,71787,3891,34,1,17:00
401128019,06.10.2019,25357,538,24,7,20:05
401128029,06.10.2019,93024,3687,6,9,20:25
401128053,07.10.2019,73352,3622,12,11,00:20
401128062,08.10.2019,70585,4738,25,5,00:15
401127917,11.10.2019,65878,3738,17,19,00:20
401128096,13.10.2019,60087,5534,27,29,13:30
401128111,13.10.2019,67431,3679,5,26,17:00
401128119,13.10.2019,73323,3622,12,34,17:00
401128121,13.10.2019,59808,3948,15,28,17:00
401128123,13.10.2019,66837,5239,16,21,17:00
401128116,13.10.2019,64341,3712,30,18,17:00
401128105,13.10.2019,70051,3814,33,4,17:00
401128128,13.10.2019,75695,477,14,25,20:05
401128126,13.10.2019,60140,3970,22,1,20:05
401128129,13.10.2019,75815,3937,7,10,20:25
401128130,13.10.2019,78523,3839,20,6,20:25
401128131,14.10.2019,25425,538,24,23,00:20
401128132,15.10.2019,76947,3798,9,8,00:15
401127902,18.10.2019,76748,3937,7,12,00:20
401127940,20.10.2019,71856,5348,1,14,17:00
401127942,20.10.2019,68340,3883,2,15,17:00
401127945,20.10.2019,42784,3874,4,30,17:00
401127947,20.10.2019,60314,3727,8,16,17:00
401127949,20.10.2019,78160,3798,9,13,17:00
401127951,20.10.2019,59977,3812,11,34,17:00
401127974,20.10.2019,73577,3839,19,22,17:00
401127977,20.10.2019,61459,3719,28,25,17:00
401127979,20.10.2019,62431,3810,10,24,20:05
401127982,20.10.2019,62306,3933,3,18,20:25
401127985,20.10.2019,69012,3673,26,33,20:25
401127987,21.10.2019,91213,3687,6,21,00:20
401127894,22.10.2019,78523,3839,20,17,00:15
401127905,25.10.2019,66776,5239,16,28,00:20
401128035,27.10.2019,71483,5348,1,26,17:00
401128037,27.10.2019,69435,3883,2,21,17:00
401128039,27.10.2019,61632,3933,3,24,17:00
401128042,27.10.2019,58509,3727,8,19,17:00
401128048,27.10.2019,62073,3810,10,27,17:00
401128051,27.10.2019,61653,3812,11,7,17:00
401127912,27.10.2019,83720,2455,14,4,17:00
401128046,27.10.2019,73064,3493,18,22,17:00
401128045,27.10.2019,57833,3712,30,20,17:00
401128050,27.10.2019,69083,4738,25,29,20:05
401127895,27.10.2019,65878,3738,17,5,20:25
401128043,27.10.2019,71893,3891,34,13,20:25
401128073,28.10.2019,73558,3622,12,9,00:20
401128074,29.10.2019,59244,3752,23,15,00:15
401127908,01.11.2019,60986,3970,22,25,00:20
401127936,03.11.2019,84771,2455,30,34,14:30
401128076,03.11.2019,67685,3883,2,28,18:00
401128079,03.11.2019,73615,3622,12,16,18:00
401128080,03.11.2019,59229,3948,15,20,18:00
401128082,03.11.2019,69796,3806,21,3,18:00
401128083,03.11.2019,61115,3752,23,11,18:00
401128078,03.11.2019,72540,3628,29,10,18:00
401128085,03.11.2019,53318,3867,13,8,21:05
401128087,03.11.2019,68948,3673,26,27,21:05
401128088,03.11.2019,76743,3937,7,5,21:25
401128090,03.11.2019,25435,538,24,9,21:25
401127899,04.11.2019,71157,3814,33,17,01:20
401128091,05.11.2019,76107,3839,19,6,01:15
401127907,08.11.2019,51954,3867,13,24,01:20
401127911,10.11.2019,61758,3933,3,8,18:00
401127934,10.11.2019,45918,3874,4,33,18:00
401127939,10.11.2019,67431,3679,5,2,18:00
401127981,10.11.2019,68864,3810,10,12,18:00
401127948,10.11.2019,73283,3493,18,1,18:00
401127952,10.11.2019,78523,3839,20,19,18:00
401127976,10.11.2019,40038,3886,27,22,18:00
401127986,10.11.2019,60510,3812,11,15,21:05
401127944,10.11.2019,78090,3798,9,29,21:25
401127989,10.11.2019,63627,3752,23,14,21:25
401128041,11.11.2019,91188,3687,6,16,01:20
401127992,12.11.2019,71404,4738,25,26,01:15
401128044,15.11.2019,67431,3679,5,23,01:20
401128052,17.11.2019,61801,3727,8,6,18:00
401128075,17.11.2019,61986,3812,11,30,18:00
401128077,17.11.2019,64187,3948,15,2,18:00
401128081,17.11.2019,66883,5239,16,7,18:00
401128084,17.11.2019,54333,3886,27,18,18:00
401128086,17.11.2019,56426,3719,28,20,18:00
401128049,17.11.2019,73106,3628,29,1,18:00
401128047,17.11.2019,70731,3814,33,34,18:00
401128089,17.11.2019,69419,4738,25,22,21:05
401128092,17.11.2019,51921,3867,13,4,21:25
401127897,17.11.2019,69796,3806,21,17,21:25
401128133,18.11.2019,70758,477,14,3,01:20
401128134,19.11.2019,76252,1850,24,12,01:15
401127865,22.11.2019,71727,3891,34,11,01:20
401127870,24.11.2019,71463,5348,1,27,18:00
401127872,24.11.2019,67338,3883,2,7,18:00
401127914,24.11.2019,61581,3933,3,19,18:00
401127918,24.11.2019,47423,3874,4,23,18:00
401127919,24.11.2019,67431,3679,5,15,18:00
401127922,24.11.2019,73068,3493,18,29,18:00
401127924,24.11.2019,78523,3839,20,13,18:00
401128008,24.11.2019,69796,3806,21,26,18:00
401127996,24.11.2019,57754,3719,28,8,18:00
401128000,24.11.2019,60926,3810,10,30,21:05
401127957,24.11.2019,65878,3738,17,6,21:25
401128004,25.11.2019,71500,4738,25,9,01:20
401128012,26.11.2019,72409,477,14,33,01:15
401128015,28.11.2019,65412,3727,8,3,17:30
401128017,28.11.2019,90445,3687,6,2,21:30
401128022,29.11.2019,71993,5348,1,18,01:20
401128057,01.12.2019,39804,3874,4,20,18:00
401128058,01.12.2019,60361,3812,11,10,18:00
401128070,01.12.2019,65545,3948,15,21,18:00
401128095,01.12.2019,75950,3839,19,9,18:00
401128107,01.12.2019,62157,3752,23,5,18:00
401128032,01.12.2019,71504,3628,29,28,18:00
401128063,01.12.2019,62633,3712,30,27,18:00
401128027,01.12.2019,71029,3814,33,25,18:00
401128100,01.12.2019,60944,3970,22,14,21:05
401128104,01.12.2019,74638,3937,7,24,21:25
401128067,01.12.2019,73548,3622,12,13,21:25
401127967,02.12.2019,72025,3891,34,17,01:20
401128112,03.12.2019,69080,3673,26,16,01:15
401127871,06.12.2019,61276,3933,3,6,01:20
401127869,08.12.2019,70592,5348,1,29,18:00
401127868,08.12.2019,69134,3883,2,33,18:00
401127867,08.12.2019,67431,3679,5,4,18:00
401127916,08.12.2019,77296,3798,9,28,18:00
401127926,08.12.2019,66776,5239,16,8,18:00
401127964,08.12.2019,73038,3493,18,25,18:00
401127969,08.12.2019,78523,3839,20,15,18:00
401127994,08.12.2019,50232,3886,27,11,18:00
401127920,08.12.2019,71769,3891,34,7,18:00
401127997,08.12.2019,57866,3712,30,24,21:05
401128005,08.12.2019,52760,3867,13,10,21:25
401127930,08.12.2019,65878,3738,17,12,21:25
401128002,08.12.2019,63880,3970,22,23,21:25
401128009,09.12.2019,71501,477,14,26,01:20
401128013,10.12.2019,69796,3806,21,19,01:15
401128020,13.12.2019,70545,3814,33,20,01:20
401127955,15.12.2019,57066,3874,4,17,18:00
401128028,15.12.2019,56515,3727,8,27,18:00
401128031,15.12.2019,78266,3798,9,3,18:00
401128068,15.12.2019,65265,3810,10,34,18:00
401128056,15.12.2019,73257,3622,12,7,18:00
401128060,15.12.2019,72894,3839,19,15,18:00
401128071,15.12.2019,63246,3719,28,21,18:00
401128024,15.12.2019,72544,3628,29,26,18:00
401128099,15.12.2019,52788,3867,13,30,21:05
401128094,15.12.2019,63345,3970,22,5,21:05
401128113,15.12.2019,25446,538,24,16,21:05
401128103,15.12.2019,90436,3687,6,14,21:25
401128108,15.12.2019,70910,4738,25,1,21:25
401128065,16.12.2019,64694,3752,23,2,01:20
401128117,17.12.2019,73053,3493,18,11,01:15
401127901,21.12.2019,49036,3886,27,34,18:00
401127898,21.12.2019,65878,3738,17,2,21:30
401127900,22.12.2019,70103,4738,25,14,01:15
401127903,22.12.2019,70873,5348,1,30,18:00
401127904,22.12.2019,67431,3679,5,33,18:00
401127935,22.12.2019,66756,3810,10,18,18:00
401127906,22.12.2019,61845,3812,11,29,18:00
401127910,22.12.2019,60968,3948,15,4,18:00
401127933,22.12.2019,78523,3839,20,23,18:00
401127937,22.12.2019,66083,3719,28,19,18:00
401127893,22.12.2019,74115,3937,7,8,21:05
401127896,22.12.2019,25380,538,24,13,21:05
401127938,22.12.2019,69796,3806,21,6,21:25
401127941,22.12.2019,69022,3673,26,22,21:25
401127943,23.12.2019,62213,3933,3,12,01:20
401127946,24.12.2019,67157,5239,16,9,01:15
401127973,29.12.2019,69016,3883,2,20,18:00
401127978,29.12.2019,47759,3874,4,5,18:00
401127983,29.12.2019,62840,3727,8,9,18:00
401127990,29.12.2019,73680,3622,12,24,18:00
401127991,29.12.2019,66913,5239,16,3,18:00
401127909,29.12.2019,65878,3738,17,15,18:00
401128034,29.12.2019,50417,3886,27,1,18:00
401127975,29.12.2019,72203,3628,29,18,18:00
401127980,29.12.2019,90646,3687,6,28,21:25
401128036,29.12.2019,76334,3937,7,13,21:25
401128038,29.12.2019,68665,477,14,22,21:25
401128033,29.12.2019,75029,3839,19,21,21:25
401127988,29.12.2019,58472,3712,30,11,21:25
401127950,29.12.2019,70695,3814,33,23,21:25
401127984,29.12.2019,71794,3891,34,10,21:25
401128040,30.12.2019,69162,3673,26,25,01:20
401131037,04.01.2020,71699,3891,34,2,21:35
401131036,05.01.2020,65878,3738,17,10,01:25
401131038,05.01.2020,73038,3493,18,16,18:05
401131039,05.01.2020,69796,3806,21,26,21:40
401131040,11.01.2020,71649,4738,25,16,21:35
401131041,12.01.2020,71254,3814,33,10,01:15
401131043,12.01.2020,73503,3622,12,34,20:05
401131042,12.01.2020,78998,3798,9,26,23:40
401131044,19.01.2020,73656,3622,12,10,20:05
401131045,19.01.2020,72211,4738,25,9,23:40
401131046,26.01.2020,54024,4013,31,32,20:00
401131047,02.02.2020,62417,3948,12,25,23:30
401220225,11.09.2020,15895,3622,12,34,00:20
401220313,13.09.2020,0,5348,1,26,17:00
401220116,13.09.2020,0,3883,2,20,17:00
401220282,13.09.2020,0,3727,8,3,17:00
401220300,13.09.2020,0,5239,16,9,17:00
401220131,13.09.2020,0,3738,17,15,17:00
401220268,13.09.2020,0,3719,28,21,17:00
401220370,13.09.2020,0,3628,29,13,17:00
401220195,13.09.2020,14100,3712,30,11,17:00
401220147,13.09.2020,0,3814,33,5,17:00
401220161,13.09.2020,0,3874,4,24,20:05
401220369,13.09.2020,0,3493,18,27,20:25
401220352,13.09.2020,0,4738,25,22,20:25
401220347,14.09.2020,0,7065,14,6,00:20
401220256,14.09.2020,0,3839,19,23,23:15
401220217,15.09.2020,0,3937,7,10,02:10
401220163,18.09.2020,6000,3679,5,4,00:20
401220281,20.09.2020,0,3933,3,19,17:00
401220249,20.09.2020,21708,3687,6,1,17:00
401220291,20.09.2020,0,3798,9,8,17:00
401220204,20.09.2020,0,3810,10,30,17:00
401220192,20.09.2020,2500,3812,11,16,17:00
401220122,20.09.2020,11075,3948,15,2,17:00
401220144,20.09.2020,0,3839,20,25,17:00
401220261,20.09.2020,0,3806,21,14,17:00
401220177,20.09.2020,0,3752,23,7,17:00
401220329,20.09.2020,0,3886,27,29,17:00
401220340,20.09.2020,0,3970,22,28,20:05
401220235,20.09.2020,0,7065,24,12,20:25
401220181,20.09.2020,0,3891,34,33,20:25
401220365,21.09.2020,0,3673,26,17,00:20
401220231,22.09.2020,0,6501,13,18,00:15
401220201,25.09.2020,16563,3712,30,15,00:20
401220309,27.09.2020,0,5348,1,3,17:00
401220119,27.09.2020,0,3883,2,14,17:00
401220168,27.09.2020,6000,3679,5,28,17:00
401220304,27.09.2020,0,5239,16,10,17:00
401220134,27.09.2020,0,3738,17,13,17:00
401220254,27.09.2020,0,3839,19,25,17:00
401220264,27.09.2020,0,3806,21,4,17:00
401220173,27.09.2020,0,3752,23,34,17:00
401220193,27.09.2020,7480,3812,11,20,20:05
401220240,27.09.2020,0,7065,24,29,20:05
401220216,27.09.2020,5226,3937,7,27,20:25
401220343,27.09.2020,0,3970,22,8,20:25
401220363,27.09.2020,0,3673,26,6,20:25
401220323,28.09.2020,748,3493,18,9,00:20
401220153,29.09.2020,0,3814,33,12,00:15
401220141,02.10.2020,0,3839,20,7,00:20
401220157,04.10.2020,6243,3874,4,30,17:00
401220247,04.10.2020,25021,3687,6,5,17:00
401220285,04.10.2020,0,3727,8,18,17:00
401220128,04.10.2020,12369,3948,15,26,17:00
401220334,04.10.2020,6383,3886,27,24,17:00
401220271,04.10.2020,0,3719,28,33,17:00
401220320,04.10.2020,5120,3628,29,22,17:00
401220184,04.10.2020,12102,3891,34,16,17:00
401220348,04.10.2020,0,7065,14,19,20:05
401220280,04.10.2020,0,3933,3,11,20:25
401220229,04.10.2020,0,6501,13,2,20:25
401220355,05.10.2020,0,4738,25,21,00:20
401220221,05.10.2020,12729,3622,12,17,23:05
401220293,06.10.2020,0,3798,9,1,01:00
401220278,09.10.2020,0,3933,3,27,00:20
401220306,11.10.2020,0,5348,1,29,17:00
401220219,11.10.2020,13311,3622,12,13,17:00
401220143,11.10.2020,0,3839,20,22,17:00
401220175,11.10.2020,4708,3752,23,21,17:00
401220269,11.10.2020,0,3719,28,14,17:00
401220146,11.10.2020,0,3814,33,4,17:00
401220179,11.10.2020,12413,3891,34,30,17:00
401220358,11.10.2020,0,4738,25,15,20:05
401220166,11.10.2020,0,3679,5,11,20:25
401220242,11.10.2020,25147,3687,6,19,20:25
401220367,12.10.2020,0,3673,26,16,00:20
401220326,13.10.2020,749,3493,18,24,00:15
401220209,13.10.2020,8403,3810,10,2,23:00
401220202,18.10.2020,10166,3810,10,34,17:00
401220190,18.10.2020,12453,3812,11,4,17:00
401220301,18.10.2020,0,5239,16,1,17:00
401220133,18.10.2020,0,3738,17,7,17:00
401220252,18.10.2020,0,3839,19,28,17:00
401220263,18.10.2020,0,3806,21,33,17:00
401220172,18.10.2020,5260,3752,23,5,17:00
401220317,18.10.2020,5240,3628,29,3,17:00
401220200,18.10.2020,14513,3712,30,8,17:00
401220124,18.10.2020,10772,3948,15,20,20:05
401220331,18.10.2020,15540,3886,27,9,20:25
401220353,19.10.2020,0,4738,25,14,00:20
401220117,19.10.2020,0,3883,2,12,21:00
401220245,20.10.2020,25174,3687,6,22,00:15
401220259,23.10.2020,0,3806,21,19,00:20
401220310,25.10.2020,7796,5348,1,8,17:00
401220155,25.10.2020,9732,3874,4,5,17:00
401249063,25.10.2020,10355,3810,10,23,17:00
401220322,25.10.2020,3000,3493,18,29,17:00
401220138,25.10.2020,0,3839,20,2,17:00
401220266,25.10.2020,0,3719,28,6,17:00
401220183,25.10.2020,12618,3891,34,9,17:00
401220232,25.10.2020,0,6501,13,27,20:05
401220210,25.10.2020,5314,3937,7,12,20:25
401220136,25.10.2020,0,3738,17,25,20:25
401220241,25.10.2020,0,7065,24,30,20:25
401220338,26.10.2020,1200,3970,22,26,00:20
401220351,27.10.2020,0,7065,14,3,00:15
401220314,30.10.2020,5240,3628,29,1,00:20
401220115,01.11.2020,0,3883,2,17,18:00
401220158,01.11.2020,9712,3874,4,10,18:00
401220169,01.11.2020,10972,3679,5,13,18:00
401220288,01.11.2020,0,3727,8,11,18:00
401220292,01.11.2020,0,3798,9,16,18:00
401220222,01.11.2020,11932,3622,12,20,18:00
