game_id,date,attendance,utc_time,venue_name,home_team_name,away_team_name
400554233,2014-10-19,75227,17:00,FedExField,Commanders,Titans
400554261,2014-10-19,61341,17:00,EverBank Stadium,Jaguars,Browns
400554228,2014-10-19,71184,17:00,M&T Bank Stadium,Ravens,Falcons
400554297,2014-10-19,65260,20:05,SDCCU Stadium,Chargers,Chiefs
400554304,2014-10-19,91028,20:25,AT&T Stadium,Cowboys,Giants
400554300,2014-10-19,52101,20:25,Oakland Coliseum,Raiders,Cardinals
400554307,2014-10-20,77047,00:30,Empower Field at Mile High,Broncos,49ers
400554311,2014-10-21,56375,00:30,Acrisure Stadium,Steelers,Texans
400554218,2014-10-24,76907,00:25,Empower Field at Mile High,Broncos,Chargers
400554224,2014-10-26,83532,13:30,Wembley Stadium,Falcons,Lions
400554264,2014-10-26,55711,17:00,Paycor Stadium,Bengals,Ravens
400554230,2014-10-26,69143,17:00,Nissan Stadium,Titans,Texans
400554227,2014-10-26,75972,17:00,GEHA Field at Arrowhead Stadium,Chiefs,Rams
400554272,2014-10-26,68756,17:00,Gillette Stadium,Patriots,Bears
400554298,2014-10-26,78160,17:00,MetLife Stadium,Jets,Bills
400554254,2014-10-26,56577,17:00,Raymond James Stadium,Buccaneers,Vikings
400554258,2014-10-26,74042,17:00,Bank of America Stadium,Panthers,Seahawks
400554267,2014-10-26,65633,17:00,EverBank Stadium,Jaguars,Dolphins
400554303,2014-10-26,61789,20:05,State Farm Stadium,Cardinals,Eagles
400554306,2014-10-26,67431,20:25,Cleveland Browns Stadium,Browns,Raiders
400554310,2014-10-26,62479,20:25,Acrisure Stadium,Steelers,Colts
400554313,2014-10-27,73146,00:30,Caesars Superdome,Saints,Packers
400554336,2014-10-28,87055,00:30,AT&T Stadium,Cowboys,Commanders
400554309,2014-10-31,73663,00:25,Bank of America Stadium,Panthers,Saints
400554344,2014-11-02,60057,18:00,Paycor Stadium,Bengals,Jaguars
400554334,2014-11-02,67431,18:00,Cleveland Browns Stadium,Browns,Buccaneers
400554337,2014-11-02,85688,18:00,AT&T Stadium,Cowboys,Cardinals
400554341,2014-11-02,74127,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Jets
400554347,2014-11-02,70222,18:00,Hard Rock Stadium,Dolphins,Chargers
400554351,2014-11-02,52252,18:00,Huntington Bank Stadium,Vikings,Commanders
400554339,2014-11-02,71780,18:00,NRG Stadium,Texans,Eagles
400554377,2014-11-02,70799,21:05,Levi's Stadium,49ers,Rams
400554381,2014-11-02,68756,21:25,Gillette Stadium,Patriots,Broncos
400554385,2014-11-02,68337,21:25,Lumen Field,Seahawks,Raiders
400554389,2014-11-03,63971,01:30,Acrisure Stadium,Steelers,Ravens
400554393,2014-11-04,77975,01:30,MetLife Stadium,Giants,Colts
400554328,2014-11-07,65871,01:25,Paycor Stadium,Bengals,Browns
400554332,2014-11-09,68119,18:00,Highmark Stadium,Bills,Chiefs
400554355,2014-11-09,63179,18:00,Ford Field,Lions,Dolphins
400554362,2014-11-09,73129,18:00,Caesars Superdome,Saints,49ers
400554370,2014-11-09,78160,18:00,MetLife Stadium,Jets,Steelers
400554372,2014-11-09,57751,18:00,Raymond James Stadium,Buccaneers,Falcons
400554358,2014-11-09,83603,18:00,Wembley Stadium,Jaguars,Cowboys
400554367,2014-11-09,70914,18:00,M&T Bank Stadium,Ravens,Titans
400554396,2014-11-09,54803,21:05,Oakland Coliseum,Raiders,Broncos
400554397,2014-11-09,61363,21:25,State Farm Stadium,Cardinals,Rams
400554400,2014-11-09,68352,21:25,Lumen Field,Seahawks,Giants
400554403,2014-11-10,78292,01:30,Lambeau Field,Packers,Bears
400554408,2014-11-11,69596,01:30,Lincoln Financial Field,Eagles,Panthers
400554338,2014-11-14,71573,01:25,Hard Rock Stadium,Dolphins,Bills
400554340,2014-11-16,61792,18:00,Soldier Field,Bears,Vikings
400554343,2014-11-16,67431,18:00,Cleveland Browns Stadium,Browns,Texans
400554348,2014-11-16,76463,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Seahawks
400554383,2014-11-16,59401,18:00,The Dome at America's Center,Rams,Broncos
400554375,2014-11-16,73073,18:00,Caesars Superdome,Saints,Bengals
400554387,2014-11-16,80352,18:00,MetLife Stadium,Giants,49ers
400554378,2014-11-16,77442,18:00,FedExField,Commanders,Buccaneers
400554352,2014-11-16,73314,18:00,Bank of America Stadium,Panthers,Falcons
400554391,2014-11-16,66720,21:05,SDCCU Stadium,Chargers,Raiders
400554345,2014-11-16,78270,21:25,Lambeau Field,Packers,Eagles
400554414,2014-11-16,62487,21:25,State Farm Stadium,Cardinals,Lions
400554417,2014-11-17,66751,01:30,Lucas Oil Stadium,Colts,Patriots
400554421,2014-11-18,69143,01:30,Nissan Stadium,Titans,Steelers
400554293,2014-11-21,52865,01:25,Oakland Coliseum,Raiders,Chiefs
400554317,2014-11-23,70046,18:00,Georgia Dome,Falcons,Browns
400554333,2014-11-23,61109,18:00,Soldier Field,Bears,Buccaneers
400554326,2014-11-23,64328,18:00,Lucas Oil Stadium,Colts,Jaguars
400554324,2014-11-23,52386,18:00,Huntington Bank Stadium,Vikings,Packers
400554322,2014-11-23,68756,18:00,Gillette Stadium,Patriots,Lions
400554320,2014-11-23,69596,18:00,Lincoln Financial Field,Eagles,Titans
400554329,2014-11-23,71777,18:00,NRG Stadium,Texans,Bengals
400554360,2014-11-23,66040,21:05,SDCCU Stadium,Chargers,Rams
400554357,2014-11-23,68327,21:05,Lumen Field,Seahawks,Cardinals
400554364,2014-11-23,76987,21:25,Empower Field at Mile High,Broncos,Dolphins
400554365,2014-11-23,70799,21:25,Levi's Stadium,49ers,Commanders
400554369,2014-11-24,80520,01:30,MetLife Stadium,Giants,Cowboys
400554331,2014-11-23,0,18:00,Highmark Stadium,Bills,Jets
400607990,2014-11-25,56044,00:00,Ford Field,Bills,Jets
400554394,2014-11-25,73373,01:30,Caesars Superdome,Saints,Ravens
400554281,2014-11-27,64175,17:30,Ford Field,Lions,Bears
400554285,2014-11-27,91379,21:30,AT&T Stadium,Cowboys,Eagles
400554289,2014-11-28,70799,01:30,Levi's Stadium,49ers,Seahawks
400554321,2014-11-30,68576,18:00,Highmark Stadium,Bills,Browns
400554292,2014-11-30,65352,18:00,Lucas Oil Stadium,Colts,Commanders
400554354,2014-11-30,55650,18:00,The Dome at America's Center,Rams,Raiders
400554363,2014-11-30,52016,18:00,Huntington Bank Stadium,Vikings,Panthers
400554359,2014-11-30,61916,18:00,Acrisure Stadium,Steelers,Saints
400554330,2014-11-30,56340,18:00,Raymond James Stadium,Buccaneers,Bengals
400554327,2014-11-30,64687,18:00,EverBank Stadium,Jaguars,Giants
400554323,2014-11-30,71060,18:00,M&T Bank Stadium,Ravens,Chargers
400554316,2014-11-30,71714,18:00,NRG Stadium,Texans,Titans
400554368,2014-11-30,69557,21:05,Georgia Dome,Falcons,Cardinals
400554371,2014-11-30,78431,21:25,Lambeau Field,Packers,Patriots
400554395,2014-12-01,76894,01:30,GEHA Field at Arrowhead Stadium,Chiefs,Broncos
400554399,2014-12-02,78160,01:30,MetLife Stadium,Jets,Dolphins
400554349,2014-12-05,61558,01:25,Soldier Field,Bears,Cowboys
400554374,2014-12-07,65512,18:00,Paycor Stadium,Bengals,Steelers
400554422,2014-12-07,67431,18:00,Cleveland Browns Stadium,Browns,Colts
400554424,2014-12-07,61489,18:00,Ford Field,Lions,Buccaneers
400554384,2014-12-07,69143,18:00,Nissan Stadium,Titans,Giants
400554419,2014-12-07,70244,18:00,Hard Rock Stadium,Dolphins,Ravens
400554416,2014-12-07,52152,18:00,Huntington Bank Stadium,Vikings,Jets
400554388,2014-12-07,73006,18:00,Caesars Superdome,Saints,Panthers
400554379,2014-12-07,71120,18:00,FedExField,Commanders,Rams
400554426,2014-12-07,61070,18:00,EverBank Stadium,Jaguars,Texans
400554428,2014-12-07,76913,21:05,Empower Field at Mile High,Broncos,Bills
400554429,2014-12-07,62387,21:05,State Farm Stadium,Cardinals,Chiefs
400554431,2014-12-07,55300,21:25,Oakland Coliseum,Raiders,49ers
400554430,2014-12-07,69596,21:25,Lincoln Financial Field,Eagles,Seahawks
400554432,2014-12-08,68815,01:30,SDCCU Stadium,Chargers,Patriots
400554433,2014-12-09,77512,01:30,Lambeau Field,Packers,Falcons
400554342,2014-12-12,55880,01:25,The Dome at America's Center,Rams,Cardinals
400554346,2014-12-14,71161,18:00,Georgia Dome,Falcons,Steelers
400554386,2014-12-14,70214,18:00,Highmark Stadium,Bills,Packers
400554392,2014-12-14,67431,18:00,Cleveland Browns Stadium,Browns,Bengals
400554380,2014-12-14,65148,18:00,Lucas Oil Stadium,Colts,Texans
400554376,2014-12-14,72153,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Raiders
400554353,2014-12-14,68756,18:00,Gillette Stadium,Patriots,Dolphins
400554350,2014-12-14,77628,18:00,MetLife Stadium,Giants,Commanders
400554390,2014-12-14,72842,18:00,Bank of America Stadium,Panthers,Buccaneers
400554382,2014-12-14,70801,18:00,M&T Bank Stadium,Ravens,Jaguars
400554418,2014-12-14,69143,21:05,Nissan Stadium,Titans,Jets
400554420,2014-12-14,68682,21:05,SDCCU Stadium,Chargers,Broncos
400554415,2014-12-14,62490,21:25,Ford Field,Lions,Vikings
400554423,2014-12-14,68526,21:25,Lumen Field,Seahawks,49ers
400554425,2014-12-15,69596,01:30,Lincoln Financial Field,Eagles,Cowboys
400554427,2014-12-16,60996,01:30,Soldier Field,Bears,Saints
400554356,2014-12-19,61202,01:25,EverBank Stadium,Jaguars,Titans
400554366,2014-12-20,78897,21:30,FedExField,Commanders,Eagles
400554361,2014-12-21,70699,01:25,Levi's Stadium,49ers,Chargers
400554401,2014-12-21,61420,18:00,Soldier Field,Bears,Lions
400554373,2014-12-21,66203,18:00,Hard Rock Stadium,Dolphins,Vikings
400554406,2014-12-21,73164,18:00,Caesars Superdome,Saints,Falcons
400554436,2014-12-21,78160,18:00,MetLife Stadium,Jets,Patriots
400554434,2014-12-21,60865,18:00,Acrisure Stadium,Steelers,Chiefs
400554410,2014-12-21,64247,18:00,Raymond James Stadium,Buccaneers,Packers
400554402,2014-12-21,73810,18:00,Bank of America Stadium,Panthers,Browns
400554398,2014-12-21,71771,18:00,NRG Stadium,Texans,Ravens
400554439,2014-12-21,55851,21:05,The Dome at America's Center,Rams,Giants
400554444,2014-12-21,91899,21:25,AT&T Stadium,Cowboys,Colts
400554442,2014-12-21,53436,21:25,Oakland Coliseum,Raiders,Bills
400554447,2014-12-22,63806,01:30,State Farm Stadium,Cardinals,Seahawks
400554449,2014-12-23,66107,01:30,Paycor Stadium,Bengals,Broncos
400554409,2014-12-28,69143,18:00,Nissan Stadium,Titans,Colts
400554413,2014-12-28,73952,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Chargers
400554435,2014-12-28,70220,18:00,Hard Rock Stadium,Dolphins,Jets
400554437,2014-12-28,52364,18:00,Huntington Bank Stadium,Vikings,Bears
400554438,2014-12-28,68756,18:00,Gillette Stadium,Patriots,Bills
400554440,2014-12-28,79150,18:00,MetLife Stadium,Giants,Eagles
400554443,2014-12-28,59952,18:00,Raymond James Stadium,Buccaneers,Saints
400554407,2014-12-28,80897,18:00,FedExField,Commanders,Cowboys
400554405,2014-12-28,71070,18:00,M&T Bank Stadium,Ravens,Browns
400554412,2014-12-28,71777,18:00,NRG Stadium,Texans,Jaguars
400554404,2014-12-28,71015,21:25,Georgia Dome,Falcons,Panthers
400554445,2014-12-28,76929,21:25,Empower Field at Mile High,Broncos,Raiders
400554411,2014-12-28,78408,21:25,Lambeau Field,Packers,Lions
400554446,2014-12-28,70699,21:25,Levi's Stadium,49ers,Cardinals
400554448,2014-12-28,68453,21:25,Lumen Field,Seahawks,Rams
400554441,2014-12-29,64697,01:30,Acrisure Stadium,Steelers,Bengals
400749512,2015-01-03,71849,21:20,Bank of America Stadium,Panthers,Cardinals
400749511,2015-01-04,62780,01:15,Acrisure Stadium,Steelers,Ravens
400749513,2015-01-04,63385,18:05,Lucas Oil Stadium,Colts,Bengals
400749514,2015-01-04,91410,21:40,AT&T Stadium,Cowboys,Lions
400749515,2015-01-10,68756,21:35,Gillette Stadium,Patriots,Ravens
400749516,2015-01-11,68524,01:15,Lumen Field,Seahawks,Panthers
400749518,2015-01-11,79704,18:05,Lambeau Field,Packers,Cowboys
400749517,2015-01-11,76867,21:40,Empower Field at Mile High,Broncos,Colts
400749519,2015-01-18,68538,20:05,Lumen Field,Seahawks,Packers
400749520,2015-01-18,68756,23:50,Gillette Stadium,Patriots,Colts
400749027,2015-02-01,70288,23:30,State Farm Stadium,Seahawks,Patriots
400791485,2015-09-11,66829,00:30,Gillette Stadium,Patriots,Steelers
400791541,2015-09-13,70319,17:00,Highmark Stadium,Bills,Colts
400791489,2015-09-13,62442,17:00,Soldier Field,Bears,Packers
400791550,2015-09-13,51792,17:00,The Dome at America's Center,Rams,Seahawks
400791497,2015-09-13,78160,17:00,MetLife Stadium,Jets,Browns
400791544,2015-09-13,76512,17:00,FedExField,Commanders,Dolphins
400791547,2015-09-13,60733,17:00,EverBank Stadium,Jaguars,Panthers
400791493,2015-09-13,71776,17:00,NRG Stadium,Texans,Chiefs
400791555,2015-09-13,62903,20:05,State Farm Stadium,Cardinals,Saints
400791558,2015-09-13,66093,20:05,SDCCU Stadium,Chargers,Lions
400791587,2015-09-13,76798,20:25,Empower Field at Mile High,Broncos,Ravens
400791585,2015-09-13,54500,20:25,Oakland Coliseum,Raiders,Bengals
400791582,2015-09-13,63945,20:25,Raymond James Stadium,Buccaneers,Titans
400791590,2015-09-14,93579,00:30,AT&T Stadium,Cowboys,Giants
400791596,2015-09-14,70516,22:55,Georgia Dome,Falcons,Eagles
400791600,2015-09-15,70799,02:15,Levi's Stadium,49ers,Vikings
400791624,2015-09-18,76404,00:25,GEHA Field at Arrowhead Stadium,Chiefs,Broncos
400791664,2015-09-20,70858,17:00,Highmark Stadium,Bills,Patriots
400791661,2015-09-20,62351,17:00,Soldier Field,Bears,Cardinals
400791666,2015-09-20,57579,17:00,Paycor Stadium,Bengals,Chargers
400791669,2015-09-20,67431,17:00,Cleveland Browns Stadium,Browns,Titans
400791638,2015-09-20,52319,17:00,Huntington Bank Stadium,Vikings,Lions
400791634,2015-09-20,73006,17:00,Caesars Superdome,Saints,Buccaneers
400791672,2015-09-20,77678,17:00,MetLife Stadium,Giants,Falcons
400791630,2015-09-20,66472,17:00,Acrisure Stadium,Steelers,49ers
400791675,2015-09-20,72460,17:00,FedExField,Commanders,Rams
400791628,2015-09-20,73254,17:00,Bank of America Stadium,Panthers,Texans
400791702,2015-09-20,53500,20:05,Oakland Coliseum,Raiders,Ravens
400791680,2015-09-20,65443,20:05,EverBank Stadium,Jaguars,Dolphins
400791705,2015-09-20,69296,20:25,Lincoln Financial Field,Eagles,Cowboys
400791708,2015-09-21,78433,00:30,Lambeau Field,Packers,Seahawks
400791711,2015-09-22,65220,00:30,Lucas Oil Stadium,Colts,Jets
400791484,2015-09-25,76081,00:25,MetLife Stadium,Giants,Commanders
400791500,2015-09-27,67431,17:00,Cleveland Browns Stadium,Browns,Raiders
400791491,2015-09-27,90345,17:00,AT&T Stadium,Cowboys,Falcons
400791496,2015-09-27,65920,17:00,Nissan Stadium,Titans,Colts
400791594,2015-09-27,52433,17:00,The Dome at America's Center,Rams,Steelers
400791592,2015-09-27,52400,17:00,Huntington Bank Stadium,Vikings,Chargers
400791553,2015-09-27,66829,17:00,Gillette Stadium,Patriots,Jaguars
400791583,2015-09-27,78160,17:00,MetLife Stadium,Jets,Eagles
400791557,2015-09-27,73402,17:00,Bank of America Stadium,Panthers,Saints
400791546,2015-09-27,70970,17:00,M&T Bank Stadium,Ravens,Bengals
400791589,2015-09-27,71718,17:00,NRG Stadium,Texans,Buccaneers
400791597,2015-09-27,63663,20:05,State Farm Stadium,Cardinals,49ers
400791623,2015-09-27,64869,20:25,Hard Rock Stadium,Dolphins,Bills
400791626,2015-09-27,69002,20:25,Lumen Field,Seahawks,Bears
400791631,2015-09-28,62920,00:30,Ford Field,Lions,Broncos
400791635,2015-09-29,78214,00:30,Lambeau Field,Packers,Chiefs
400791662,2015-10-02,63929,00:25,Acrisure Stadium,Steelers,Ravens
400761514,2015-10-04,83986,13:30,Wembley Stadium,Dolphins,Jets
400791709,2015-10-04,69904,17:00,Georgia Dome,Falcons,Texans
400791678,2015-10-04,70677,17:00,Highmark Stadium,Bills,Giants
400791706,2015-10-04,62409,17:00,Soldier Field,Bears,Raiders
400791712,2015-10-04,57498,17:00,Paycor Stadium,Bengals,Chiefs
400791671,2015-10-04,65609,17:00,Lucas Oil Stadium,Colts,Jaguars
400791701,2015-10-04,57468,17:00,Raymond James Stadium,Buccaneers,Panthers
400791704,2015-10-04,74767,17:00,FedExField,Commanders,Eagles
400791714,2015-10-04,63710,20:05,SDCCU Stadium,Chargers,Browns
400791719,2015-10-04,77029,20:25,Empower Field at Mile High,Broncos,Vikings
400791718,2015-10-04,63146,20:25,State Farm Stadium,Cardinals,Rams
400791716,2015-10-04,70799,20:25,Levi's Stadium,49ers,Packers
400791720,2015-10-05,73009,00:30,Caesars Superdome,Saints,Cowboys
400791741,2015-10-06,69005,00:30,Lumen Field,Seahawks,Lions
400791487,2015-10-09,71732,00:25,NRG Stadium,Texans,Colts
400791495,2015-10-11,70178,17:00,Georgia Dome,Falcons,Commanders
400791492,2015-10-11,65004,17:00,Paycor Stadium,Bengals,Seahawks
400791548,2015-10-11,78432,17:00,Lambeau Field,Packers,Rams
400791551,2015-10-11,65670,17:00,Nissan Stadium,Titans,Bills
400791488,2015-10-11,75799,17:00,GEHA Field at Arrowhead Stadium,Chiefs,Bears
400791542,2015-10-11,69296,17:00,Lincoln Financial Field,Eagles,Saints
400791498,2015-10-11,58490,17:00,Raymond James Stadium,Buccaneers,Jaguars
400791545,2015-10-11,71046,17:00,M&T Bank Stadium,Ravens,Browns
400791554,2015-10-11,60816,20:05,Ford Field,Lions,Cardinals
400791559,2015-10-11,93054,20:25,AT&T Stadium,Cowboys,Patriots
400791560,2015-10-11,55013,20:25,Oakland Coliseum,Raiders,Broncos
400791584,2015-10-12,78515,00:30,MetLife Stadium,Giants,49ers
400791588,2015-10-13,67658,00:30,SDCCU Stadium,Chargers,Steelers
400791593,2015-10-16,73018,00:25,Caesars Superdome,Saints,Falcons
400791627,2015-10-18,69593,17:00,Highmark Stadium,Bills,Bengals
400791633,2015-10-18,67431,17:00,Cleveland Browns Stadium,Browns,Broncos
400791629,2015-10-18,57648,17:00,Ford Field,Lions,Bears
400791639,2015-10-18,62342,17:00,Nissan Stadium,Titans,Dolphins
400791625,2015-10-18,52480,17:00,Huntington Bank Stadium,Vikings,Chiefs
400791598,2015-10-18,78160,17:00,MetLife Stadium,Jets,Commanders
400791621,2015-10-18,63846,17:00,Acrisure Stadium,Steelers,Cardinals
400791637,2015-10-18,58085,17:00,EverBank Stadium,Jaguars,Texans
400791663,2015-10-18,69020,20:05,Lumen Field,Seahawks,Panthers
400791667,2015-10-18,78434,20:25,Lambeau Field,Packers,Chargers
400791670,2015-10-18,70799,20:25,Levi's Stadium,49ers,Ravens
400791674,2015-10-19,66726,00:30,Lucas Oil Stadium,Colts,Patriots
400791676,2015-10-20,69296,00:30,Lincoln Financial Field,Eagles,Giants
400791503,2015-10-23,70799,00:25,Levi's Stadium,49ers,Seahawks
400761515,2015-10-25,84021,13:30,Wembley Stadium,Jaguars,Bills
400791523,2015-10-25,60231,17:00,Ford Field,Lions,Vikings
400791517,2015-10-25,63329,17:00,Nissan Stadium,Titans,Falcons
400791520,2015-10-25,66420,17:00,Lucas Oil Stadium,Colts,Saints
400791527,2015-10-25,76365,17:00,GEHA Field at Arrowhead Stadium,Chiefs,Steelers
400791529,2015-10-25,51523,17:00,The Dome at America's Center,Rams,Browns
400791533,2015-10-25,65251,17:00,Hard Rock Stadium,Dolphins,Texans
400791536,2015-10-25,66829,17:00,Gillette Stadium,Patriots,Jets
400791511,2015-10-25,72912,17:00,FedExField,Commanders,Buccaneers
400791540,2015-10-25,67542,20:05,SDCCU Stadium,Chargers,Raiders
400791564,2015-10-25,80319,20:25,MetLife Stadium,Giants,Cowboys
400791567,2015-10-26,74194,00:30,Bank of America Stadium,Panthers,Eagles
400791574,2015-10-27,64722,00:30,State Farm Stadium,Cardinals,Ravens
400791601,2015-10-30,66829,00:25,Gillette Stadium,Patriots,Dolphins
400761516,2015-11-01,83624,14:30,Wembley Stadium,Chiefs,Lions
400791605,2015-11-01,70524,18:00,Georgia Dome,Falcons,Buccaneers
400791642,2015-11-01,62311,18:00,Soldier Field,Bears,Vikings
400791609,2015-11-01,67431,18:00,Cleveland Browns Stadium,Browns,Cardinals
400791613,2015-11-01,51207,18:00,The Dome at America's Center,Rams,49ers
400791618,2015-11-01,73019,18:00,Caesars Superdome,Saints,Giants
400791649,2015-11-01,64750,18:00,Acrisure Stadium,Steelers,Bengals
400791646,2015-11-01,70829,18:00,M&T Bank Stadium,Ravens,Chargers
400791653,2015-11-01,71630,18:00,NRG Stadium,Texans,Titans
400791657,2015-11-01,54700,21:05,Oakland Coliseum,Raiders,Jets
400791681,2015-11-01,91486,21:25,AT&T Stadium,Cowboys,Seahawks
400791684,2015-11-02,77075,01:30,Empower Field at Mile High,Broncos,Packers
400791690,2015-11-03,74136,01:30,Bank of America Stadium,Panthers,Colts
400791698,2015-11-06,65816,01:25,Paycor Stadium,Bengals,Browns
400791725,2015-11-08,70214,18:00,Highmark Stadium,Bills,Dolphins
400791727,2015-11-08,52406,18:00,Huntington Bank Stadium,Vikings,Rams
400791721,2015-11-08,66829,18:00,Gillette Stadium,Patriots,Commanders
400791722,2015-11-08,73075,18:00,Caesars Superdome,Saints,Titans
400791728,2015-11-08,78160,18:00,MetLife Stadium,Jets,Jaguars
400791730,2015-11-08,65520,18:00,Acrisure Stadium,Steelers,Raiders
400791700,2015-11-08,74461,18:00,Bank of America Stadium,Panthers,Packers
400791732,2015-11-08,70799,21:05,Levi's Stadium,49ers,Falcons
400791731,2015-11-08,64351,21:05,Raymond James Stadium,Buccaneers,Giants
400791733,2015-11-08,66894,21:25,Lucas Oil Stadium,Colts,Broncos
400791734,2015-11-09,91827,01:30,AT&T Stadium,Cowboys,Eagles
400791735,2015-11-10,68033,01:30,SDCCU Stadium,Chargers,Bears
400791486,2015-11-13,78160,01:25,MetLife Stadium,Jets,Bills
400791490,2015-11-15,78526,18:00,Lambeau Field,Packers,Lions
