end_down,game_id,play_id,play_type,quarter,score_value,seconds_remaining,start_down,text,yards
4.0,401547379.0,4015473791468,Pass Incompletion,2.0,0.0,243.0,3.0,(Shotgun) L.Jackson pass incomplete short right to Z.Flowers (C.Jones).,0.0
1.0,401547379.0,4015473791491,Punt,2.0,0.0,240.0,4.0,"J.Stout punts 49 yards to KC 19, Center-T.Ott. R.James to KC 29 for 10 yards (D.Chisena; T.Simpson).",10.0
1.0,401547379.0,4015473791504,Official Timeout,2.0,0.0,229.0,1.0,Timeout at 03:49.,0.0
2.0,401547379.0,4015473791517,Pass Incompletion,2.0,0.0,229.0,1.0,P.Mahomes pass incomplete deep middle to R.Rice.,0.0
3.0,401547379.0,4015473791547,Pass Reception,2.0,0.0,222.0,2.0,(Shotgun) P.Mahomes pass short right to R.Rice to KC 29 for no gain (K.Hamilton).,0.0
4.0,401547379.0,4015473791572,Pass Incompletion,2.0,0.0,181.0,3.0,(Shotgun) P.Mahomes pass incomplete short right [K.Hamilton].,0.0
1.0,401547379.0,4015473791595,Punt,2.0,0.0,176.0,4.0,"T.Townsend punts 30 yards to BLT 41, Center-J.Winchester, downed by KC-L.Perine.",0.0
1.0,401547379.0,4015473791605,Official Timeout,2.0,0.0,167.0,1.0,Timeout at 02:47.,0.0
2.0,401547379.0,4015473791615,Pass Reception,2.0,0.0,167.0,1.0,"(Shotgun) L.Jackson pass short right to I.Likely to BLT 47 for 6 yards (L.Sneed, N.Bolton).",6.0
2.0,401547379.0,4015473791631,Two-minute warning,2.0,0.0,120.0,2.0,Two-Minute Warning,0.0
3.0,401547379.0,4015473791647,Pass Incompletion,2.0,0.0,120.0,2.0,(Shotgun) L.Jackson pass incomplete deep left to N.Agholor.,0.0
3.0,401547379.0,4015473791662,Timeout,2.0,0.0,116.0,3.0,Timeout #1 by BLT at 01:56.,0.0
4.0,401547379.0,4015473791677,Pass Incompletion,2.0,0.0,116.0,3.0,(Shotgun) L.Jackson pass incomplete short right to J.Hill.,0.0
1.0,401547379.0,4015473791707,Punt,2.0,0.0,112.0,4.0,"J.Stout punts 42 yards to KC 11, Center-T.Ott, fair catch by R.James.",0.0
1.0,401547379.0,4015473791717,Official Timeout,2.0,0.0,106.0,1.0,Timeout at 01:46.,0.0
2.0,401547379.0,4015473791727,Rush,2.0,0.0,106.0,1.0,"(Shotgun) I.Pacheco right end to KC 12 for 1 yard (P.Queen, J.Clowney). PENALTY on BLT-K.Van Noy, Unnecessary Roughness, 15 yards, enforced at KC 12.",16.0
2.0,401547379.0,4015473791768,Pass Reception,2.0,0.0,87.0,1.0,(Shotgun) P.Mahomes pass short right to I.Pacheco to KC 32 for 5 yards (K.Hamilton).,5.0
1.0,401547379.0,4015473791793,Pass Incompletion,2.0,0.0,56.0,2.0,"(Shotgun) P.Mahomes pass incomplete short middle to R.Rice. PENALTY on BLT-T.Jones, Roughing the Passer, 15 yards, enforced at KC 32 - No Play.",15.0
2.0,401547379.0,4015473791827,Rush,2.0,0.0,51.0,1.0,(Shotgun) P.Mahomes scrambles left end pushed ob at 50 for 3 yards (A.Maulet; R.Smith).,3.0
1.0,401547379.0,4015473791854,Pass Reception,2.0,0.0,43.0,2.0,(Shotgun) P.Mahomes pass deep right to T.Kelce to BLT 29 for 21 yards (R.Darby).,21.0
1.0,401547379.0,4015473791867,Timeout,2.0,0.0,36.0,1.0,Timeout #1 by KC at 00:36.,0.0
2.0,401547379.0,4015473791879,Pass Reception,2.0,0.0,36.0,1.0,(Shotgun) P.Mahomes pass short right to R.Rice pushed ob at BLT 23 for 6 yards (P.Queen).,6.0
3.0,401547379.0,4015473791916,Pass Incompletion,2.0,0.0,31.0,2.0,(Shotgun) P.Mahomes pass incomplete deep right to N.Gray [O.Oweh].,0.0
3.0,401547379.0,4015473791939,Rush,2.0,0.0,26.0,3.0,"(Shotgun) P.Mahomes scrambles right guard pushed ob at BLT 14 for 9 yards (G.Stone). PENALTY on KC-T.Smith, Offensive Holding, 10 yards, enforced at BLT 23 - No Play.",-10.0
3.0,401547379.0,4015473791982,Pass Reception,2.0,0.0,20.0,3.0,"(Shotgun) P.Mahomes pass short left to R.Rice for 33 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on KC-T.Smith, Offensive Holding, 10 yards, enforced at BLT 33 - No Play.",-10.0
3.0,401547379.0,4015473792001,Timeout,2.0,0.0,12.0,3.0,Timeout #2 by BLT at 00:12.,0.0
4.0,401547379.0,4015473792019,Pass Reception,2.0,0.0,12.0,3.0,(Shotgun) P.Mahomes pass short left to T.Kelce to BLT 34 for 9 yards (M.Williams) [P.Queen].,9.0
4.0,401547379.0,4015473792035,Timeout,2.0,0.0,8.0,4.0,Timeout #2 by KC at 00:08.,0.0
-1.0,401547379.0,4015473792051,Field Goal Good,2.0,3.0,4.0,4.0,"H.Butker 52 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",52.0
1.0,401547379.0,4015473792088,Kickoff,2.0,0.0,4.0,0.0,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",0.0
2.0,401547379.0,4015473792104,Rush,2.0,0.0,4.0,1.0,L.Jackson kneels to BLT 24 for -1 yards.,-1.0
1.0,401547379.0,4015473792126,End of Half,2.0,0.0,0.0,0.0,END QUARTER 2,0.0
1.0,401547379.0,4015473792146,Kickoff,3.0,0.0,900.0,0.0,"J.Tucker kicks 65 yards from BLT 35 to end zone, Touchback.",0.0
2.0,401547379.0,4015473792162,Rush,3.0,0.0,900.0,1.0,"(Shotgun) I.Pacheco right tackle to KC 26 for 1 yard (J.Madubuike, K.Van Noy).",1.0
3.0,401547379.0,4015473792184,Pass Reception,3.0,0.0,866.0,2.0,(Shotgun) P.Mahomes pass short left to T.Kelce to KC 32 for 6 yards (R.Smith).,6.0
4.0,401547379.0,4015473792209,Pass Incompletion,3.0,0.0,827.0,3.0,(Shotgun) P.Mahomes pass incomplete short left to Ju.Watson (M.Williams).,0.0
1.0,401547379.0,4015473792232,Punt,3.0,0.0,822.0,4.0,"T.Townsend punts 46 yards to BLT 22, Center-J.Winchester, out of bounds.",0.0
2.0,401547379.0,4015473792251,Rush,3.0,0.0,815.0,1.0,(Shotgun) G.Edwards left end to BLT 23 for 1 yard (J.Reid).,1.0
3.0,401547379.0,4015473792273,Rush,3.0,0.0,772.0,2.0,(Shotgun) Z.Flowers right end to BLT 26 for 3 yards (T.McDuffie).,3.0
4.0,401547379.0,4015473792295,Pass Incompletion,3.0,0.0,747.0,3.0,"(No Huddle, Shotgun) L.Jackson pass incomplete deep left to Z.Flowers (N.Bolton).",0.0
1.0,401547379.0,4015473792318,Punt,3.0,0.0,741.0,4.0,"J.Stout punts 52 yards to KC 22, Center-T.Ott, fair catch by R.James.",0.0
1.0,401547379.0,4015473792328,Official Timeout,3.0,0.0,733.0,1.0,Timeout at 12:13.,0.0
2.0,401547379.0,4015473792338,Pass Reception,3.0,0.0,733.0,1.0,"(Shotgun) P.Mahomes pass short left to R.Rice to KC 21 for -1 yards (R.Darby). FUMBLES (R.Darby), ball out of bounds at KC 21.",-1.0
3.0,401547379.0,4015473792370,Rush,3.0,0.0,698.0,2.0,(Shotgun) I.Pacheco left end to KC 27 for 6 yards (P.Queen).,6.0
1.0,401547379.0,4015473792402,Pass Reception,3.0,0.0,658.0,3.0,(Shotgun) P.Mahomes pass short middle to Ju.Watson to KC 43 for 16 yards (R.Darby).,16.0
2.0,401547379.0,4015473792427,Pass,3.0,0.0,619.0,1.0,"(Shotgun) C.Humphrey to KC 39 for -4 yards. FUMBLES, recovered by KC-P.Mahomes at KC 39. P.Mahomes pass short left to M.Valdes-Scantling pushed ob at KC 49 for 6 yards (B.Stephens).",6.0
1.0,401547379.0,4015473792457,Rush,3.0,0.0,590.0,2.0,(Shotgun) T.Kelce left end to BLT 46 for 5 yards (M.Williams).,5.0
2.0,401547379.0,4015473792491,Pass Reception,3.0,0.0,552.0,1.0,(Shotgun) P.Mahomes pass short left to N.Gray to BLT 43 for 3 yards (R.Smith).,3.0
3.0,401547379.0,4015473792516,Pass Incompletion,3.0,0.0,514.0,2.0,"(Shotgun) P.Mahomes pass incomplete short left to N.Gray [J.Clowney]. PENALTY on KC-J.Taylor, Offensive Holding, 10 yards, enforced at BLT 43 - No Play.",-10.0
3.0,401547379.0,4015473792551,Pass Reception,3.0,0.0,508.0,2.0,(Shotgun) P.Mahomes pass short right to C.Edwards-Helaire to KC 49 for 2 yards (K.Hamilton).,2.0
4.0,401547379.0,4015473792576,Pass Reception,3.0,0.0,465.0,3.0,(Shotgun) P.Mahomes pass short right to I.Pacheco to KC 45 for -4 yards (K.Van Noy).,-4.0
1.0,401547379.0,4015473792601,Punt,3.0,0.0,432.0,4.0,"T.Townsend punts 55 yards to end zone, Center-J.Winchester, Touchback.",0.0
1.0,401547379.0,4015473792610,Official Timeout,3.0,0.0,425.0,1.0,Timeout at 07:05.,0.0
1.0,401547379.0,4015473792619,Pass Reception,3.0,0.0,425.0,1.0,(Shotgun) L.Jackson pass short left to G.Edwards pushed ob at BLT 36 for 16 yards (N.Bolton).,16.0
1.0,401547379.0,4015473792661,Rush,3.0,0.0,385.0,1.0,(Shotgun) L.Jackson scrambles right guard to BLT 47 for 11 yards (D.Tranquill).,11.0
2.0,401547379.0,4015473792683,Pass Incompletion,3.0,0.0,336.0,1.0,(Shotgun) L.Jackson pass incomplete short right [M.Danna].,0.0
1.0,401547379.0,4015473792706,Pass Reception,3.0,0.0,329.0,2.0,(Shotgun) L.Jackson pass short left to J.Hill pushed ob at KC 42 for 11 yards (J.Williams).,11.0
2.0,401547379.0,4015473792736,Pass Reception,3.0,0.0,293.0,1.0,L.Jackson pass short left to J.Hill pushed ob at KC 37 for 5 yards (L.Chenal) [M.Danna].,5.0
2.0,401547379.0,4015473792766,Pass Incompletion,3.0,0.0,251.0,2.0,"(Shotgun) L.Jackson pass incomplete short right to M.Andrews. PENALTY on BLT-J.Simpson, Offensive Holding, 10 yards, enforced at KC 37 - No Play.",-10.0
3.0,401547379.0,4015473792800,Pass Reception,3.0,0.0,246.0,2.0,(Shotgun) L.Jackson pass short left to M.Andrews to KC 41 for 6 yards (J.Williams).,6.0
4.0,401547379.0,4015473792825,Sack,3.0,0.0,205.0,3.0,(Shotgun) L.Jackson sacked at KC 49 for -8 yards (J.Reid).,-8.0
1.0,401547379.0,4015473792845,Punt,3.0,0.0,162.0,4.0,"J.Stout punts 42 yards to KC 7, Center-T.Ott, downed by BLT-G.Stone.",0.0
1.0,401547379.0,4015473792855,Official Timeout,3.0,0.0,151.0,1.0,Timeout at 02:31.,0.0
2.0,401547379.0,4015473792865,Rush,3.0,0.0,151.0,1.0,I.Pacheco left tackle to KC 10 for 3 yards (P.Queen).,3.0
3.0,401547379.0,4015473792894,Rush,3.0,0.0,107.0,2.0,(Shotgun) I.Pacheco right end to KC 11 for 1 yard (B.Urban).,1.0
4.0,401547379.0,4015473792916,Pass Incompletion,3.0,0.0,65.0,3.0,(Shotgun) P.Mahomes pass incomplete short right.,0.0
1.0,401547379.0,4015473792939,Punt,3.0,0.0,61.0,4.0,"T.Townsend punts 53 yards to BLT 36, Center-J.Winchester. D.Duvernay to BLT 36 for no gain (J.Williams, N.Jones).",0.0
1.0,401547379.0,4015473792952,Official Timeout,3.0,0.0,49.0,1.0,Timeout at 00:49.,0.0
1.0,401547379.0,4015473792965,Pass Reception,3.0,0.0,49.0,1.0,"(Shotgun) L.Jackson pass deep left to Z.Flowers to KC 10 for 54 yards (L.Sneed). PENALTY on BLT-Z.Flowers, Taunting, 15 yards, enforced at KC 10.",39.0
2.0,401547379.0,4015473793008,Pass Incompletion,3.0,0.0,32.0,1.0,(Shotgun) L.Jackson pass incomplete short left to J.Hill.,0.0
1.0,401547379.0,4015473793031,Pass Reception,3.0,0.0,26.0,2.0,(Shotgun) L.Jackson pass short left to Z.Flowers pushed ob at KC 11 for 14 yards (N.Bolton).,14.0
2.0,401547379.0,4015473793061,Pass Reception,3.0,0.0,26.0,1.0,"(No Huddle, Shotgun) L.Jackson pass short left to R.Bateman to KC 9 for 2 yards (T.Wharton; M.Danna).",2.0
2.0,401547379.0,4015473793086,End Period,3.0,0.0,0.0,2.0,END QUARTER 3,0.0
1.0,401547379.0,4015473793106,Fumble Recovery (Opponent),4.0,0.0,900.0,2.0,"(Shotgun) L.Jackson pass short middle to Z.Flowers to KC 1 for 8 yards (L.Sneed). FUMBLES (L.Sneed), RECOVERED by KC-T.McDuffie at KC -1. Touchback.",8.0
2.0,401547379.0,4015473793148,Rush,4.0,0.0,892.0,1.0,I.Pacheco up the middle to KC 23 for 3 yards (M.Harrison; R.Smith).,3.0
3.0,401547379.0,4015473793170,Pass Incompletion,4.0,0.0,849.0,2.0,(Shotgun) P.Mahomes pass incomplete short right to N.Gray [R.Smith].,0.0
1.0,401547379.0,4015473793193,Pass Reception,4.0,0.0,843.0,3.0,(Shotgun) P.Mahomes pass short left to T.Kelce pushed ob at KC 37 for 14 yards (B.Stephens).,14.0
1.0,401547379.0,4015473793208,Timeout,4.0,0.0,804.0,1.0,Timeout #1 by KC at 13:24.,0.0
2.0,401547379.0,4015473793223,Rush,4.0,0.0,804.0,1.0,I.Pacheco up the middle to KC 40 for 3 yards (R.Smith; B.Stephens).,3.0
3.0,401547379.0,4015473793252,Pass Reception,4.0,0.0,762.0,2.0,"(Shotgun) P.Mahomes pass short right to Ju.Watson to KC 37 for -3 yards (B.Stephens). PENALTY on BLT-J.Clowney, Roughing the Passer, 15 yards, enforced at KC 40 - No Play.",15.0
2.0,401547379.0,4015473793289,Sack,4.0,0.0,744.0,1.0,P.Mahomes sacked at KC 46 for -9 yards (J.Clowney).,-9.0
3.0,401547379.0,4015473793309,Pass Reception,4.0,0.0,694.0,2.0,(Shotgun) P.Mahomes pass short right to R.Rice to BLT 48 for 6 yards (R.Smith; K.Hamilton).,6.0
4.0,401547379.0,4015473793334,Pass Incompletion,4.0,0.0,648.0,3.0,(Shotgun) P.Mahomes pass incomplete short left to N.Gray.,0.0
1.0,401547379.0,4015473793357,Punt,4.0,0.0,644.0,4.0,"T.Townsend punts 47 yards to BLT 1, Center-J.Winchester, downed by KC-Ju.Watson.",0.0
1.0,401547379.0,4015473793367,Official Timeout,4.0,0.0,635.0,1.0,Timeout at 10:35.,0.0
2.0,401547379.0,4015473793377,Pass Incompletion,4.0,0.0,635.0,1.0,(Shotgun) L.Jackson pass incomplete deep left to R.Bateman.,0.0
1.0,401547379.0,4015473793407,Pass Reception,4.0,0.0,630.0,2.0,(Shotgun) L.Jackson pass short left to I.Likely pushed ob at BLT 11 for 10 yards (D.Tranquill).,10.0
2.0,401547379.0,4015473793437,Pass Incompletion,4.0,0.0,621.0,1.0,(Shotgun) L.Jackson pass incomplete deep left to O.Beckham.,0.0
3.0,401547379.0,4015473793460,Rush,4.0,0.0,615.0,2.0,(Shotgun) L.Jackson scrambles left end to BLT 20 for 9 yards (G.Karlaftis).,9.0
4.0,401547379.0,4015473793482,Sack,4.0,0.0,580.0,3.0,"(No Huddle, Shotgun) L.Jackson sacked at BLT 18 for -2 yards (T.Wharton).",-2.0
1.0,401547379.0,4015473793511,Pass Reception,4.0,0.0,527.0,4.0,(Shotgun) L.Jackson pass short right to O.Beckham to BLT 24 for 6 yards (M.Edwards).,6.0
2.0,401547379.0,4015473793536,Pass Incompletion,4.0,0.0,504.0,1.0,"(No Huddle, Shotgun) L.Jackson pass incomplete deep right to R.Bateman.",0.0
3.0,401547379.0,4015473793559,Pass Reception,4.0,0.0,497.0,2.0,(Shotgun) L.Jackson pass short left to O.Beckham to BLT 32 for 8 yards (Ja.Watson).,8.0
1.0,401547379.0,4015473793584,Rush,4.0,0.0,472.0,3.0,"(No Huddle, Shotgun) G.Edwards right guard to BLT 36 for 4 yards (T.Wharton; M.Edwards). KC-M.Edwards was injured during the play.",4.0
1.0,401547379.0,4015473793609,Pass Reception,4.0,0.0,441.0,1.0,(Shotgun) L.Jackson pass deep left to N.Agholor pushed ob at KC 25 for 39 yards (Ja.Watson).,39.0
2.0,401547379.0,4015473793644,Pass Incompletion,4.0,0.0,419.0,1.0,"(No Huddle, Shotgun) L.Jackson pass incomplete deep left to O.Beckham.",0.0
1.0,401547379.0,4015473793667,Pass Interception Return,4.0,0.0,414.0,2.0,(Shotgun) L.Jackson pass deep middle intended for I.Likely INTERCEPTED by D.Bush at KC -5. Touchback.,0.0
1.0,401547379.0,4015473793681,Official Timeout,4.0,0.0,405.0,1.0,Timeout at 06:45.,0.0
2.0,401547379.0,4015473793695,Rush,4.0,0.0,405.0,1.0,I.Pacheco right guard to KC 24 for 4 yards (K.Van Noy).,4.0
3.0,401547379.0,4015473793729,Sack,4.0,0.0,362.0,2.0,(Shotgun) P.Mahomes sacked at KC 22 for -2 yards (sack split by M.Pierce and J.Madubuike).,-2.0
3.0,401547379.0,4015473793739,Timeout,4.0,0.0,355.0,3.0,Timeout #1 by BLT at 05:55.,0.0
4.0,401547379.0,4015473793749,Rush,4.0,0.0,355.0,3.0,(Shotgun) I.Pacheco left end to KC 27 for 5 yards (P.Queen).,5.0
1.0,401547379.0,4015473793781,Punt,4.0,0.0,313.0,4.0,"T.Townsend punts 48 yards to BLT 25, Center-J.Winchester. D.Duvernay pushed ob at BLT 46 for 21 yards (C.Conner).",21.0
2.0,401547379.0,4015473793812,Sack,4.0,0.0,300.0,1.0,(Shotgun) L.Jackson sacked at BLT 42 for -4 yards (G.Karlaftis).,-4.0
3.0,401547379.0,4015473793832,Pass Reception,4.0,0.0,278.0,2.0,"(No Huddle, Shotgun) L.Jackson pass short left to O.Beckham ran ob at 50 for 8 yards (L.Sneed).",8.0
1.0,401547379.0,4015473793862,Pass Reception,4.0,0.0,271.0,3.0,(Shotgun) L.Jackson pass short middle to J.Hill to KC 43 for 7 yards (D.Tranquill).,7.0
2.0,401547379.0,4015473793892,Rush,4.0,0.0,242.0,1.0,"(No Huddle, Shotgun) L.Jackson scrambles up the middle to KC 41 for 2 yards (D.Tranquill).",2.0
1.0,401547379.0,4015473793919,Pass Reception,4.0,0.0,213.0,2.0,"(No Huddle, Shotgun) L.Jackson pass short middle to J.Hill to KC 30 for 11 yards (M.Edwards). KC-T.Wharton was injured during the play.",11.0
2.0,401547379.0,4015473793944,Rush,4.0,0.0,196.0,1.0,(Shotgun) L.Jackson scrambles right end to KC 25 for 5 yards (C.Conner).,5.0
3.0,401547379.0,4015473793969,Pass Incompletion,4.0,0.0,169.0,2.0,"(No Huddle, Shotgun) L.Jackson pass incomplete short middle to O.Beckham (T.McDuffie).",0.0
4.0,401547379.0,4015473793992,Pass Incompletion,4.0,0.0,165.0,3.0,(Shotgun) L.Jackson pass incomplete deep right.,0.0
-1.0,401547379.0,4015473794015,Field Goal Good,4.0,3.0,154.0,4.0,"J.Tucker 43 yard field goal is GOOD, Center-T.Ott, Holder-J.Stout.",43.0
1.0,401547379.0,4015473794035,Kickoff,4.0,0.0,154.0,0.0,"J.Tucker kicks 65 yards from BLT 35 to end zone, Touchback.",0.0
2.0,401547379.0,4015473794051,Rush,4.0,0.0,154.0,1.0,"I.Pacheco up the middle to KC 32 for 7 yards (R.Darby). PENALTY on BLT, Defensive Too Many Men on Field, 5 yards, enforced at KC 25 - No Play.",5.0
1.0,401547379.0,4015473794085,Penalty,4.0,0.0,148.0,1.0,"PENALTY on BLT-R.Smith, Unnecessary Roughness, 15 yards, enforced at KC 30 - No Play.",15.0
2.0,401547379.0,4015473794109,Rush,4.0,0.0,148.0,1.0,I.Pacheco up the middle to KC 44 for -1 yards (M.Pierce).,-1.0
2.0,401547379.0,4015473794120,Timeout,4.0,0.0,144.0,2.0,Timeout #2 by BLT at 02:24.,0.0
3.0,401547379.0,4015473794131,Rush,4.0,0.0,144.0,2.0,I.Pacheco right tackle to KC 46 for 2 yards (M.Williams).,2.0
3.0,401547379.0,4015473794146,Timeout,4.0,0.0,139.0,3.0,Timeout #3 by BLT at 02:19.,0.0
1.0,401547379.0,4015473794160,Pass Reception,4.0,0.0,139.0,3.0,(Shotgun) P.Mahomes pass deep middle to M.Valdes-Scantling to BLT 22 for 32 yards (A.Maulet).,32.0
1.0,401547379.0,4015473794176,Two-minute warning,4.0,0.0,120.0,1.0,Two-Minute Warning,0.0
2.0,401547379.0,4015473794192,Rush,4.0,0.0,120.0,1.0,P.Mahomes kneels to BLT 23 for -1 yards.,-1.0
3.0,401547379.0,4015473794221,Rush,4.0,0.0,79.0,2.0,P.Mahomes kneels to BLT 24 for -1 yards.,-1.0
4.0,401547379.0,4015473794243,Rush,4.0,0.0,39.0,3.0,P.Mahomes kneels to BLT 25 for -1 yards.,-1.0
4.0,401547379.0,4015473794265,End of Game,4.0,0.0,0.0,0.0,END GAME,0.0
0.0,401547380.0,4015473801,Coin Toss,0.0,0.0,900.0,0.0,GAME,0.0
1.0,401547380.0,40154738039,Kickoff,1.0,0.0,900.0,0.0,"J.Moody kicks 65 yards from SF 35 to end zone, Touchback.",0.0
2.0,401547380.0,40154738055,Rush,1.0,0.0,900.0,1.0,D.Montgomery right end ran ob at DET 29 for 4 yards (F.Warner).,4.0
1.0,401547380.0,40154738082,Rush,1.0,0.0,871.0,2.0,D.Montgomery up the middle to DET 44 for 15 yards (J.Brown).,15.0
1.0,401547380.0,401547380104,Pass Reception,1.0,0.0,837.0,1.0,J.Goff pass short left to S.LaPorta pushed ob at SF 42 for 14 yards (A.Thomas).,14.0
1.0,401547380.0,401547380165,Official Timeout,1.0,0.0,798.0,1.0,Timeout at 13:18.,0.0
-1.0,401547380.0,401547380134,Rushing Touchdown,1.0,6.0,798.0,1.0,"(Shotgun) J.Williams right end for 42 yards, TOUCHDOWN.M.Badgley extra point is GOOD, Center-J.McQuaide, Holder-J.Fox.",42.0
1.0,401547380.0,401547380172,Kickoff,1.0,0.0,798.0,0.0,"J.Fox kicks 65 yards from DET 35 to end zone, Touchback.",0.0
2.0,401547380.0,401547380195,Rush,1.0,0.0,798.0,1.0,C.McCaffrey right guard to SF 26 for 1 yard (A.Anzalone).,1.0
3.0,401547380.0,401547380217,Pass Incompletion,1.0,0.0,763.0,2.0,(Shotgun) B.Purdy pass incomplete short left to K.Juszczyk (A.Hutchinson).,0.0
1.0,401547380.0,401547380240,Pass Reception,1.0,0.0,759.0,3.0,(Shotgun) B.Purdy pass short left to B.Aiyuk ran ob at SF 37 for 11 yards.,11.0
2.0,401547380.0,401547380270,Pass Incompletion,1.0,0.0,726.0,1.0,(Shotgun) B.Purdy pass incomplete deep left to B.Aiyuk (C.Sutton).,0.0
1.0,401547380.0,401547380293,Pass Reception,1.0,0.0,720.0,2.0,B.Purdy pass short left to D.Samuel to DET 48 for 15 yards (K.Vildor) [A.McNeill].,15.0
2.0,401547380.0,401547380318,Rush,1.0,0.0,672.0,1.0,C.McCaffrey left end pushed ob at DET 46 for 2 yards (J.Campbell).,2.0
3.0,401547380.0,401547380340,Rush,1.0,0.0,635.0,2.0,(Shotgun) C.McCaffrey left end to DET 41 for 5 yards (R.Okwara). DET-D.Barnes was injured during the play.,5.0
3.0,401547380.0,401547380355,Official Timeout,1.0,0.0,623.0,3.0,Timeout at 10:23.,0.0
1.0,401547380.0,401547380370,Rush,1.0,0.0,610.0,3.0,(Shotgun) C.McCaffrey up the middle to DET 34 for 7 yards (A.Anzalone).,7.0
2.0,401547380.0,401547380399,Rush,1.0,0.0,568.0,1.0,(Shotgun) C.McCaffrey right tackle to DET 35 for -1 yards (M.Rodriguez).,-1.0
3.0,401547380.0,401547380421,Pass Incompletion,1.0,0.0,526.0,2.0,B.Purdy pass incomplete short left to B.Aiyuk (A.Hutchinson).,0.0
4.0,401547380.0,401547380444,Pass Reception,1.0,0.0,523.0,3.0,(Shotgun) B.Purdy pass short middle to C.McCaffrey to DET 30 for 5 yards (M.Rodriguez).,5.0
1.0,401547380.0,401547380469,Field Goal Missed,1.0,0.0,478.0,4.0,"J.Moody 48 yard field goal is No Good, Wide Right, Center-T.Pepper, Holder-M.Wishnowsky.",48.0
1.0,401547380.0,401547380480,Official Timeout,1.0,0.0,474.0,1.0,Timeout at 07:54.,0.0
2.0,401547380.0,401547380490,Pass Reception,1.0,0.0,474.0,1.0,J.Goff pass short middle to S.LaPorta to DET 44 for 6 yards (T.Gipson).,6.0
1.0,401547380.0,401547380522,Rush,1.0,0.0,439.0,2.0,J.Gibbs left end to SF 49 for 7 yards (T.Gipson; F.Warner).,7.0
2.0,401547380.0,401547380544,Pass Reception,1.0,0.0,403.0,1.0,(Shotgun) J.Goff pass short right to J.Gibbs pushed ob at SF 45 for 4 yards (F.Warner).,4.0
1.0,401547380.0,401547380574,Pass Reception,1.0,0.0,364.0,2.0,J.Goff pass short left to D.Montgomery to SF 31 for 14 yards (O.Burks; D.Lenoir).,14.0
2.0,401547380.0,401547380599,Pass Incompletion,1.0,0.0,325.0,1.0,(Shotgun) J.Goff pass incomplete short left to J.Gibbs.,0.0
3.0,401547380.0,401547380622,Rush,1.0,0.0,322.0,2.0,(Shotgun) J.Gibbs up the middle to SF 30 for 1 yard (F.Warner).,1.0
1.0,401547380.0,401547380644,Pass Reception,1.0,0.0,282.0,3.0,(Shotgun) J.Goff pass short right to A.St. Brown to SF 17 for 13 yards (J.Brown).,13.0
2.0,401547380.0,401547380669,Pass Incompletion,1.0,0.0,244.0,1.0,(Shotgun) J.Goff pass incomplete short left to A.St. Brown.,0.0
1.0,401547380.0,401547380692,Rush,1.0,0.0,239.0,2.0,(Shotgun) J.Gibbs right end pushed ob at SF 7 for 10 yards (J.Brown).,10.0
2.0,401547380.0,401547380724,Rush,1.0,0.0,197.0,1.0,"D.Montgomery right guard to SF 1 for 6 yards (F.Warner, J.Brown).",6.0
1.0,401547380.0,401547380777,Official Timeout,1.0,0.0,154.0,1.0,Timeout at 02:34.,0.0
-1.0,401547380.0,401547380746,Rushing Touchdown,1.0,6.0,154.0,2.0,"D.Montgomery up the middle for 1 yard, TOUCHDOWN.M.Badgley extra point is GOOD, Center-J.McQuaide, Holder-J.Fox.",1.0
1.0,401547380.0,401547380784,Kickoff,1.0,0.0,154.0,0.0,"J.Fox kicks 65 yards from DET 35 to end zone, Touchback.",0.0
2.0,401547380.0,401547380807,Pass Reception,1.0,0.0,154.0,1.0,(Shotgun) B.Purdy pass short middle to D.Samuel pushed ob at SF 31 for 6 yards (C.Sutton).,6.0
1.0,401547380.0,401547380837,Pass Reception,1.0,0.0,125.0,2.0,B.Purdy pass deep right to K.Juszczyk to DET 46 for 23 yards (C.Gardner-Johnson; K.Vildor).,23.0
